"country","region","date","primary_secondary","primary","orphanhood"
"Jordan","Eastern Mediterranean","2020-06-15",14.3852039033783,12.1359409500235,11.3054483524461
"Saint Kitts and Nevis","Americas","2020-06-15",1.55117221846901,0.76785452150302,0.682237601729836
"Kuwait","Eastern Mediterranean","2020-06-15",530.844760618059,348.64985246104,316.570439354365
"Lao People's Democratic Republic","Western Pacific","2020-06-15",1132.30802499901,921.639866849417,854.783412587124
"Saint Lucia","Americas","2020-06-15",3.62636413717539,1.65942346826543,1.46635856071184
"Liechtenstein","European","2020-06-15",0.0188939034867368,0.0121269073440083,0.0111853260945298
"Lithuania","European","2020-06-15",34.2390527852053,24.7118825979134,22.9714783349399
"China, Macao SAR","Western Pacific","2020-06-15",0.206190903928746,0.0900334584526937,0.0793046347899409
"Morocco","Eastern Mediterranean","2020-06-15",361.307764298357,271.972780391719,250.099160193117
"Monaco","European","2020-06-15",0.566992319210154,0.3658682514049,0.33758002146126
"Maldives","South-East Asia","2020-06-15",1.91947491862564,1.09302279601908,0.981131874915767
"Mexico","Americas","2020-06-15",31329.6677501368,22580.5917690546,21203.8956907924
"North Macedonia","European","2020-06-15",10.0675912083105,6.44503761131382,5.94359777851941
"Myanmar","South-East Asia","2020-06-15",246.866232876949,165.856293717676,150.892150477623
"Mauritania","African ","2020-06-15",180.767564767558,162.039326105019,154.176339040301
"Montserrat","Americas","2020-06-15",0.0480274125747367,0.021125287156368,0.018617142634607
"Niger","African ","2020-06-15",16050.6522349996,14188.1683353078,13496.3770852139
"Nicaragua","Americas","2020-06-15",2436.75188540613,1819.25972676419,1671.55502397244
"Netherlands","European","2020-06-15",418.02538988166,298.444455796027,277.224437058757
"Oman","Eastern Mediterranean","2020-06-15",6.36646799056889,5.4067102372868,5.04108058066157
"Pakistan","Eastern Mediterranean","2020-06-15",125782.57087134,116951.247656638,110958.664540686
"Peru","Americas","2020-06-15",22445.0863354872,16231.5465719432,15185.474420288
"Portugal","European","2020-06-15",56.6517748852214,34.1967004979546,31.4139470452008
"Qatar","Eastern Mediterranean","2020-06-15",39.0843291372212,22.3049346249803,20.0249523252886
"Russian Federation","Eastern European","2020-06-15",5759.59403489924,3029.22903113207,2271.79840326551
"Rwanda","African ","2020-06-15",2519.14152362828,2306.1847280015,2193.97556796547
"Saudi Arabia","Eastern Mediterranean","2020-06-15",6272.94171049006,4445.90531873651,4064.40326177766
"Sudan","Eastern Mediterranean","2020-06-15",55806.3341199106,50258.8131126637,47821.947399895
"Singapore","Western Pacific","2020-06-15",1.62617788771941,0.690132479979735,0.606723628441321
"San Marino","European","2020-06-15",1.56865504786211,0.98970398780536,0.911824716780729
"Somalia","Eastern Mediterranean","2020-06-15",3399.29068431587,3007.47269221357,2860.88223009187
"Serbia","European","2020-06-15",27.6327428401637,17.2966765589146,15.9272757258155
"South Sudan","African ","2020-06-15",9585.23353864143,8583.67964349889,8167.05688191747
"Sao Tome and Principe","African ","2020-06-15",11.1865902269498,10.0989520499076,9.60937980527461
"Sweden","European","2020-06-15",416.288942320626,322.777086164647,301.489077349014
"Eswatini","African ","2020-06-15",230.447731999778,206.481476011793,194.047457419131
"Chad","African ","2020-06-15",12941.0916302276,11461.5264083198,10903.1061684785
"Tajikistan","European","2020-06-15",3884.23156695157,4430.18025376036,4257.50414242049
"Turkey","European","2020-06-15",1780.79482609181,1487.19438628083,1396.10683757616
"Tuvalu","Western Pacific","2020-06-15",0.171965706852335,0.141823525158015,0.131742868174058
"United Republic of Tanzania","African ","2020-06-15",4385.15621885819,3907.15091139681,3717.22477391231
"United States of America","Americas","2020-06-15",28654.2611302456,24419.8562549345,22785.9448739356
"Viet Nam","Western Pacific","2020-06-15",4061.07913210015,2649.88810665271,2404.72971900585
"Yemen","Eastern Mediterranean","2020-06-15",14211.9703115924,13172.7913439964,12518.6003121312
"Zimbabwe","African ","2020-06-15",942.523680371098,882.751310276976,841.671006449037
"Global","Global","2020-06-22",789437.871061376,657436.047603013,621544.997759382
"African ","African ","2020-06-22",113755.154151614,101536.780314644,96544.0604258839
"Americas","Americas","2020-06-22",145756.835320706,108871.115032646,100319.561886268
"Eastern Mediterranean","Eastern Mediterranean","2020-06-22",384698.649643126,351729.675136682,333857.233083519
"European","European","2020-06-22",27057.5776638232,19873.4839356077,18019.6631721283
"South-East Asia","South-East Asia","2020-06-22",112604.563421647,71596.3414179052,69310.0455084612
"Western Pacific","Western Pacific","2020-06-22",5565.09086045888,3828.6517655278,3494.43368312185
"Aruba","Americas","2020-06-22",3.26253982068698,1.97571894785073,1.78196705128315
"Angola","African ","2020-06-22",704.903402932476,624.623258799855,594.196996158338
"Albania","European","2020-06-22",14.7352374014946,9.82332245312141,9.08338774513843
"Andorra","European","2020-06-22",0.959238690472135,0.517432510619336,0.471821984144408
"United Arab Emirates","Eastern Mediterranean","2020-06-22",195.070339678787,87.906002241568,77.5970755510989
"Armenia","European","2020-06-22",39.1324543242113,29.0737099668245,27.0784949323245
"Austria","European","2020-06-22",42.9961599366626,29.0495557902728,26.885262152506
"Azerbaijan","European","2020-06-22",67.4660279100515,56.3153486432363,52.8643929700585
"Burundi","African ","2020-06-22",6845.59220440466,6072.23762797163,5776.57387018547
"Belgium","European","2020-06-22",473.945716870074,346.800399556508,322.672001848509
"Burkina Faso","African ","2020-06-22",8124.49882685898,7219.92805160288,6868.63445980864
"Bangladesh","South-East Asia","2020-06-22",11593.1292922319,7203.00412837277,6510.04534506649
"Bahrain","Eastern Mediterranean","2020-06-22",65.0015860661976,39.5241067827295,35.6596834014057
"Belarus","Eastern European","2020-06-22",1218.1362901842,678.884006710504,608.398763360224
"Bermuda","Americas","2020-06-22",2.47338044832878,1.07155223421519,0.94335859365184
"Bolivia (Plurinational State of)","Americas","2020-06-22",2401.88933947902,2027.81779432086,1889.22871957254
"Brazil","Americas","2020-06-22",26802.162169141,18383.4669087485,15948.4599653398
"Brunei Darussalam","Western Pacific","2020-06-22",9.33141034584944,5.26492378563395,4.72266371697765
"Canada","Americas","2020-06-22",1062.17274089747,514.238175211997,456.187323387338
"Switzerland","European","2020-06-22",54.7485752511016,36.7312178132647,33.9787899198362
"Chile","Americas","2020-06-22",1471.6247113326,759.257095883906,676.588875808288
"Cameroon","African ","2020-06-22",7551.49093051709,6773.63265251373,6444.98909064638
"Democratic Republic of the Congo","African ","2020-06-22",20105.2586410509,17797.1155883794,16929.8294086846
"Congo","African ","2020-06-22",2078.89159214025,1869.94172913983,1779.26093355437
"Colombia","Americas","2020-06-22",277.215368252707,187.6774592102,169.206437755193
"Cuba","Americas","2020-06-22",69.2907110827331,35.2411906200279,31.3719446259286
"Cyprus","European","2020-06-22",1.36206798563486,0.800255477954545,0.733826311078075
"Djibouti","Eastern Mediterranean","2020-06-22",622.383357180317,515.466249303949,479.075208745984
"Algeria","African ","2020-06-22",4856.00772676207,4338.75038341262,4075.54114812894
"Ecuador","Americas","2020-06-22",17380.190329537,13243.9410234048,12194.1280684512
"Egypt","Eastern Mediterranean","2020-06-22",77603.7733977337,72020.4820848098,68228.171663621
"Spain","European","2020-06-22",3051.60061827815,1419.21541797892,1241.42651239228
"Ethiopia","African ","2020-06-22",13057.4407848253,11905.8823764339,11327.8169903682
"Finland","European","2020-06-22",18.7676066972574,11.7349872224536,10.8051486687652
"France","European","2020-06-22",1052.05908573383,838.458763430356,782.069459270075
"Micronesia (Federated States of)","Western Pacific","2020-06-22",15.1881701736043,13.775145952771,12.973989043932
"Gabon","African ","2020-06-22",311.24039223024,285.135277100478,271.254703462354
"United Kingdom","European","2020-06-22",4934.40714575559,4258.5039263624,4089.13606628244
"Greece","European","2020-06-22",6.44888291821559,3.72509352869765,3.41205554075493
"Honduras","Americas","2020-06-22",1181.77311480614,899.900681035551,828.508007770799
"Haiti","Americas","2020-06-22",1426.72571711055,1262.7209838787,1184.30096539497
"Isle of Man","European","2020-06-22",0.71687287834786,0.50421262052059,0.467895956055205
"India","South-East Asia","2020-06-22",100502.326375889,64056.2861766238,62493.4451427319
"Ireland","European","2020-06-22",54.7570403625517,41.2571016183421,38.4619444361051
"Iran (Islamic Republic of)","Eastern Mediterranean","2020-06-22",8582.05045751512,6494.08687809199,6403.64625239937
"Iraq","Eastern Mediterranean","2020-06-22",30836.7993107129,28564.5154263352,27149.0075067963
"Israel","European","2020-06-22",197.940368721646,230.966478407788,222.065989585288
"Italy","European","2020-06-22",2210.16864853393,1379.13735026716,1243.42524026946
"Jordan","Eastern Mediterranean","2020-06-22",5.25045705365885,4.42949833675101,4.12637675806156
"Saint Kitts and Nevis","Americas","2020-06-22",1.90895814199978,0.944964152427426,0.839599245714956
"Kuwait","Eastern Mediterranean","2020-06-22",596.47940282382,391.757574377196,355.711802444684
"Lao People's Democratic Republic","Western Pacific","2020-06-22",1204.1650817643,980.127775410709,909.028563945441
"Saint Lucia","Americas","2020-06-22",3.87354798882617,1.7725347469152,1.56630995644238
"Liechtenstein","European","2020-06-22",0.00129954692274364,0.00083410424597364,0.000769341079583385
"Lithuania","European","2020-06-22",41.9796561856426,30.2986283431482,28.1647617013927
"China, Macao SAR","Western Pacific","2020-06-22",0.418411554831292,0.182699811777576,0.160928415926891
"Morocco","Eastern Mediterranean","2020-06-22",514.773943951648,387.493750879179,356.329267713419
"Monaco","European","2020-06-22",0.598776073762129,0.386377641580085,0.356503665010299
"Republic of Moldova","Eastern European","2020-06-22",11.3518098383388,4.9964715283221,4.40345108246788
"Maldives","South-East Asia","2020-06-22",2.13550158209646,1.21603668144698,1.0915530340079
"Mexico","Americas","2020-06-22",36550.0953013086,26343.1705596458,24737.0771512278
"North Macedonia","European","2020-06-22",13.7094661522883,8.77648120134186,8.0936493031387
"Myanmar","South-East Asia","2020-06-22",412.215349513626,276.945572049721,251.958559998766
"Mauritania","African ","2020-06-22",404.117302005462,362.249142253731,344.67093831884
"Montserrat","Americas","2020-06-22",0.0414663637001921,0.0182393511025356,0.0160738454594792
"Niger","African ","2020-06-22",16386.2875315285,14484.8572185196,13778.5999169556
"Nicaragua","Americas","2020-06-22",2610.70471871492,1949.13153927433,1790.88261501402
"Netherlands","European","2020-06-22",414.909442275072,296.219860567493,275.158015157003
"Nepal","South-East Asia","2020-06-22",82.593665627097,47.6889878580694,42.8525153132359
"Oman","Eastern Mediterranean","2020-06-22",38.0975957413118,32.3543071630458,30.1663418941121
"Pakistan","Eastern Mediterranean","2020-06-22",173997.749982342,161781.1896268,153491.519829668
"Peru","Americas","2020-06-22",24773.4701258662,17915.3569777486,16760.7685386052
"Portugal","European","2020-06-22",62.9807830976262,38.017078566024,34.9234421887499
"Qatar","Eastern Mediterranean","2020-06-22",46.6066054807705,26.5978030399614,23.8790091424943
"Russian Federation","Eastern European","2020-06-22",6563.36807100016,3451.96987534326,2588.83681964277
"Rwanda","African ","2020-06-22",2791.39483370944,2555.42297840068,2431.08694301656
"Saudi Arabia","Eastern Mediterranean","2020-06-22",7498.16881522497,5314.27680264362,4858.25999929131
"Sudan","Eastern Mediterranean","2020-06-22",65314.4879519274,58821.793176235,55969.7399326891
"San Marino","European","2020-06-22",1.62021800449232,1.02223635613548,0.941797130658336
"Somalia","Eastern Mediterranean","2020-06-22",3815.86556917951,3376.03122598944,3211.47645585425
"Serbia","European","2020-06-22",32.4192915757914,20.2928100152467,18.6862013210187
"South Sudan","African ","2020-06-22",10124.8086077345,9066.87491652401,8626.79949158705
"Sao Tome and Principe","African ","2020-06-22",15.9075697011553,14.360925034646,13.6647428694597
"Slovenia","European","2020-06-22",0.814458436604092,0.569374767978092,0.528150744583933
"Sweden","European","2020-06-22",428.016675396562,331.87039402064,309.982657324377
"Eswatini","African ","2020-06-22",278.610298211773,249.635199737647,234.602525742507
"Chad","African ","2020-06-22",13358.1629045427,11830.9135946022,11254.49633815
"Tajikistan","European","2020-06-22",4154.2784097586,4738.18356663518,4553.50234234264
"Timor-Leste","South-East Asia","2020-06-22",12.1632368035858,11.2005163193578,10.6523923168129
"Turkey","European","2020-06-22",1891.18126804787,1579.38136615815,1482.64755755837
"Tuvalu","Western Pacific","2020-06-22",0.191143460189272,0.157639798254783,0.146434938331465
"United Republic of Tanzania","African ","2020-06-22",5409.00761159937,4819.39706697965,4585.12675321582
"United States of America","Americas","2020-06-22",29737.9610804139,25343.4116342304,23647.7059646223
"Viet Nam","Western Pacific","2020-06-22",4335.7966431601,2829.14358076866,2567.40110306124
"Yemen","Eastern Mediterranean","2020-06-22",14966.0908705138,13871.7706236524,13182.8666775484
"Zimbabwe","African ","2020-06-22",1351.53299085948,1265.82232723747,1206.91517503082
"Global","Global","2020-06-29",921358.314693259,769673.507352875,727932.52810562
"African ","African ","2020-06-29",125252.825194216,111825.768476963,106321.100154802
"Americas","Americas","2020-06-29",159631.208915445,119119.414840913,109800.201371519
"Eastern Mediterranean","Eastern Mediterranean","2020-06-29",468753.80667727,428979.596289561,407153.872561688
"European","European","2020-06-29",28688.8594245486,20965.6086022862,18963.2386643602
"South-East Asia","South-East Asia","2020-06-29",133126.091778028,84721.0501247649,81986.7067508849
"Western Pacific","Western Pacific","2020-06-29",5905.522703751,4062.06901838649,3707.40860236643
"Aruba","Americas","2020-06-29",3.84339746738407,2.32747295597247,2.09922576528779
"Afghanistan","Eastern Mediterranean","2020-06-29",665.702102730188,606.268806557591,576.845353034139
"Angola","African ","2020-06-29",1247.38010883207,1105.31829652047,1051.4767139047
"Albania","European","2020-06-29",16.3902190320283,10.9266245423756,10.1035843969884
"Andorra","European","2020-06-29",0.95822194095303,0.516884055618962,0.471321874234073
"United Arab Emirates","Eastern Mediterranean","2020-06-29",211.223909832957,95.1854060531368,84.0228079599167
"Armenia","European","2020-06-29",46.8519308818927,34.8089449887402,32.420143199912
