week,year,gender,age,excess_deaths
24,2020,Female,35-39,97.19999999999999
24,2021,Female,35-39,67.19999999999999
24,2020,Male,40-44,159.60000000000002
24,2021,Male,40-44,258.6
24,2020,Female,40-44,64
24,2021,Female,40-44,67
24,2020,Male,45-49,165.39999999999998
24,2021,Male,45-49,141.39999999999998
24,2020,Female,45-49,84.60000000000002
24,2021,Female,45-49,24.600000000000023
24,2020,Male,50-54,159.79999999999995
24,2021,Male,50-54,98.79999999999995
24,2020,Female,50-54,54
24,2021,Female,50-54,2
24,2020,Male,55-59,283
24,2021,Male,55-59,131
24,2020,Female,55-59,43.200000000000045
24,2021,Female,55-59,74.20000000000005
24,2020,Male,60-64,435.8000000000002
24,2021,Male,60-64,427.8000000000002
24,2020,Female,60-64,244.5999999999999
24,2021,Female,60-64,310.5999999999999
24,2020,Male,65-69,469
24,2021,Male,65-69,439
24,2020,Female,65-69,302.79999999999995
24,2021,Female,65-69,281.79999999999995
24,2020,Male,70-74,591.4000000000001
24,2021,Male,70-74,620.4000000000001
24,2020,Female,70-74,447.8000000000002
24,2021,Female,70-74,474.8000000000002
24,2020,Male,75-79,551.8000000000002
24,2021,Male,75-79,508.8000000000002
24,2020,Female,75-79,384.8000000000002
24,2021,Female,75-79,507.8000000000002
24,2020,Male,80-84,449
24,2021,Male,80-84,234
24,2020,Female,80-84,345
24,2021,Female,80-84,293
24,2020,Male,85+,486.39999999999964
24,2021,Male,85+,120.39999999999964
24,2020,Female,85+,728.3999999999996
24,2021,Female,85+,-342.60000000000036
25,2020,Male,0-14,-27.80000000000001
25,2021,Male,0-14,-43.80000000000001
25,2020,Female,0-14,-12.199999999999989
25,2021,Female,0-14,-30.19999999999999
25,2020,Male,15-19,25.80000000000001
25,2021,Male,15-19,35.80000000000001
25,2020,Female,15-19,-0.6000000000000014
25,2021,Female,15-19,13.399999999999999
25,2020,Male,20-24,47
25,2021,Male,20-24,66
25,2020,Female,20-24,34.400000000000006
25,2021,Female,20-24,27.400000000000006
25,2020,Male,25-29,116
25,2021,Male,25-29,84
25,2020,Female,25-29,38.80000000000001
25,2021,Female,25-29,-2.1999999999999886
25,2020,Male,30-34,176.8
25,2021,Male,30-34,152.8
25,2020,Female,30-34,63.19999999999999
25,2021,Female,30-34,34.19999999999999
25,2020,Male,35-39,145.8
25,2021,Male,35-39,191.8
25,2020,Female,35-39,108
25,2021,Female,35-39,82
25,2020,Male,40-44,160.60000000000002
25,2021,Male,40-44,249.60000000000002
25,2020,Female,40-44,68.80000000000001
25,2021,Female,40-44,78.80000000000001
25,2020,Male,45-49,145.20000000000005
25,2021,Male,45-49,112.20000000000005
25,2020,Female,45-49,40
25,2021,Female,45-49,-5
25,2020,Male,50-54,199.5999999999999
25,2021,Male,50-54,129.5999999999999
25,2020,Female,50-54,75.20000000000005
25,2021,Female,50-54,-16.799999999999955
25,2020,Male,55-59,243.20000000000005
25,2021,Male,55-59,63.200000000000045
25,2020,Female,55-59,49.200000000000045
25,2021,Female,55-59,56.200000000000045
25,2020,Male,60-64,460.1999999999998
25,2021,Male,60-64,359.1999999999998
25,2020,Female,60-64,174.4000000000001
25,2021,Female,60-64,164.4000000000001
25,2020,Male,65-69,516.4000000000001
25,2021,Male,65-69,508.4000000000001
25,2020,Female,65-69,249.20000000000005
25,2021,Female,65-69,227.20000000000005
25,2020,Male,70-74,639.1999999999998
25,2021,Male,70-74,654.1999999999998
25,2020,Female,70-74,441
25,2021,Female,70-74,498
25,2020,Male,75-79,723.5999999999999
25,2021,Male,75-79,490.5999999999999
25,2020,Female,75-79,461.4000000000001
25,2021,Female,75-79,429.4000000000001
25,2020,Male,80-84,345.8000000000002
25,2021,Male,80-84,315.8000000000002
25,2020,Female,80-84,366.1999999999998
25,2021,Female,80-84,237.19999999999982
25,2020,Male,85+,481.8000000000002
25,2021,Male,85+,303.8000000000002
25,2020,Female,85+,675.3999999999996
25,2021,Female,85+,-182.60000000000036
26,2020,Male,0-14,-47
26,2021,Male,0-14,-41
26,2020,Female,0-14,-46
26,2021,Female,0-14,-45
26,2020,Male,15-19,50
26,2021,Male,15-19,10
26,2020,Female,15-19,18
26,2021,Female,15-19,23
26,2020,Male,20-24,90.19999999999999
26,2021,Male,20-24,58.19999999999999
26,2020,Female,20-24,18.200000000000003
26,2021,Female,20-24,19.200000000000003
26,2020,Male,25-29,120.19999999999999
26,2021,Male,25-29,72.19999999999999
26,2020,Female,25-29,46.19999999999999
26,2021,Female,25-29,47.19999999999999
26,2020,Male,30-34,206.60000000000002
26,2021,Male,30-34,212.60000000000002
26,2020,Female,30-34,52.400000000000006
26,2021,Female,30-34,50.400000000000006
26,2020,Male,35-39,143.8
26,2021,Male,35-39,192.8
26,2020,Female,35-39,49.19999999999999
26,2021,Female,35-39,67.19999999999999
26,2020,Male,40-44,215.39999999999998
26,2021,Male,40-44,199.39999999999998
26,2020,Female,40-44,96
26,2021,Female,40-44,95
26,2020,Male,45-49,159.60000000000002
26,2021,Male,45-49,139.60000000000002
26,2020,Female,45-49,50.60000000000002
26,2021,Female,45-49,14.600000000000023
26,2020,Male,50-54,162
26,2021,Male,50-54,103
26,2020,Female,50-54,24.799999999999955
26,2021,Female,50-54,35.799999999999955
26,2020,Male,55-59,230.79999999999995
26,2021,Male,55-59,171.79999999999995
26,2020,Female,55-59,109.59999999999991
26,2021,Female,55-59,28.59999999999991
26,2020,Male,60-64,429.1999999999998
26,2021,Male,60-64,524.1999999999998
26,2020,Female,60-64,287.4000000000001
26,2021,Female,60-64,220.4000000000001
26,2020,Male,65-69,444.4000000000001
26,2021,Male,65-69,531.4000000000001
26,2020,Female,65-69,250
26,2021,Female,65-69,205
26,2020,Male,70-74,631.4000000000001
26,2021,Male,70-74,805.4000000000001
26,2020,Female,70-74,553.1999999999998
26,2021,Female,70-74,494.1999999999998
26,2020,Male,75-79,656
26,2021,Male,75-79,548
26,2020,Female,75-79,466.5999999999999
26,2021,Female,75-79,403.5999999999999
26,2020,Male,80-84,459
26,2021,Male,80-84,231
26,2020,Female,80-84,360.1999999999998
26,2021,Female,80-84,209.19999999999982
26,2020,Male,85+,750.3999999999996
26,2021,Male,85+,174.39999999999964
26,2020,Female,85+,828
26,2021,Female,85+,-23
27,2020,Male,0-14,-24.80000000000001
27,2021,Male,0-14,-54.80000000000001
27,2020,Female,0-14,30.599999999999994
27,2021,Female,0-14,-15.400000000000006
27,2020,Male,15-19,61.599999999999994
27,2021,Male,15-19,33.599999999999994
27,2020,Female,15-19,1.6000000000000014
27,2021,Female,15-19,10.600000000000001
27,2020,Male,20-24,38.19999999999999
27,2021,Male,20-24,7.199999999999989
27,2020,Female,20-24,17
27,2021,Female,20-24,35
27,2020,Male,25-29,143
27,2021,Male,25-29,54
27,2020,Female,25-29,52.80000000000001
27,2021,Female,25-29,10.800000000000011
27,2020,Male,30-34,127.39999999999998
27,2021,Male,30-34,149.39999999999998
27,2020,Female,30-34,34.400000000000006
27,2021,Female,30-34,64.4
27,2020,Male,35-39,211.2
27,2021,Male,35-39,154.2
27,2020,Female,35-39,85.6
27,2021,Female,35-39,72.6
27,2020,Male,40-44,190.79999999999995
27,2021,Male,40-44,239.79999999999995
27,2020,Female,40-44,57.39999999999998
27,2021,Female,40-44,88.39999999999998
27,2020,Male,45-49,246
27,2021,Male,45-49,92
27,2020,Female,45-49,58.19999999999999
27,2021,Female,45-49,9.199999999999989
27,2020,Male,50-54,105
27,2021,Male,50-54,68
27,2020,Female,50-54,70
27,2021,Female,50-54,-2
27,2020,Male,55-59,288.4000000000001
27,2021,Male,55-59,17.40000000000009
27,2020,Female,55-59,228.4000000000001
27,2021,Female,55-59,97.40000000000009
27,2020,Male,60-64,558.1999999999998
27,2021,Male,60-64,356.1999999999998
27,2020,Female,60-64,273.5999999999999
27,2021,Female,60-64,274.5999999999999
27,2020,Male,65-69,618.1999999999998
27,2021,Male,65-69,454.1999999999998
27,2020,Female,65-69,311.79999999999995
27,2021,Female,65-69,233.79999999999995
27,2020,Male,70-74,580.1999999999998
27,2021,Male,70-74,622.1999999999998
27,2020,Female,70-74,648.4000000000001
27,2021,Female,70-74,463.4000000000001
27,2020,Male,75-79,739.4000000000001
27,2021,Male,75-79,531.4000000000001
27,2020,Female,75-79,493.5999999999999
27,2021,Female,75-79,342.5999999999999
27,2020,Male,80-84,509.8000000000002
27,2021,Male,80-84,343.8000000000002
27,2020,Female,80-84,435.5999999999999
27,2021,Female,80-84,229.5999999999999
27,2020,Male,85+,798.3999999999996
27,2021,Male,85+,144.39999999999964
27,2020,Female,85+,990.6000000000004
27,2021,Female,85+,-58.399999999999636
28,2020,Male,0-14,12.199999999999989
28,2021,Male,0-14,-37.80000000000001
28,2020,Female,0-14,-13.399999999999977
28,2021,Female,0-14,-60.39999999999998
28,2020,Male,15-19,64.4
28,2021,Male,15-19,24.400000000000006
28,2020,Female,15-19,25
28,2021,Female,15-19,18
28,2020,Male,20-24,83
28,2021,Male,20-24,26
28,2020,Female,20-24,50.8
28,2021,Female,20-24,7.799999999999997
28,2020,Male,25-29,69.60000000000002
28,2021,Male,25-29,73.60000000000002
28,2020,Female,25-29,61.400000000000006
28,2021,Female,25-29,26.400000000000006
28,2020,Male,30-34,163.8
28,2021,Male,30-34,176.8
28,2020,Female,30-34,79
28,2021,Female,30-34,37
28,2020,Male,35-39,230.8
28,2021,Male,35-39,136.8
28,2020,Female,35-39,71.80000000000001
28,2021,Female,35-39,63.80000000000001
28,2020,Male,40-44,318.8
28,2021,Male,40-44,233.8
28,2020,Female,40-44,100
28,2021,Female,40-44,112
28,2020,Male,45-49,269
28,2021,Male,45-49,135
28,2020,Female,45-49,55.60000000000002
28,2021,Female,45-49,20.600000000000023
28,2020,Male,50-54,313
28,2021,Male,50-54,111
28,2020,Female,50-54,110.39999999999998
28,2021,Female,50-54,4.399999999999977
28,2020,Male,55-59,456
28,2021,Male,55-59,88
28,2020,Female,55-59,231.20000000000005
28,2021,Female,55-59,38.200000000000045
28,2020,Male,60-64,751
28,2021,Male,60-64,276
28,2020,Female,60-64,331.4000000000001
28,2021,Female,60-64,245.4000000000001
28,2020,Male,65-69,739.5999999999999
28,2021,Male,65-69,304.5999999999999
28,2020,Female,65-69,491.79999999999995
28,2021,Female,65-69,430.79999999999995
28,2020,Male,70-74,1151.4
28,2021,Male,70-74,746.4000000000001
28,2020,Female,70-74,589
28,2021,Female,70-74,495
28,2020,Male,75-79,780.8000000000002
28,2021,Male,75-79,397.8000000000002
28,2020,Female,75-79,670.4000000000001
28,2021,Female,75-79,569.4000000000001
28,2020,Male,80-84,564.4000000000001
28,2021,Male,80-84,116.40000000000009
28,2020,Female,80-84,540.4000000000001
28,2021,Female,80-84,256.4000000000001
28,2020,Male,85+,813.1999999999998
28,2021,Male,85+,149.19999999999982
28,2020,Female,85+,1252.2000000000007
28,2021,Female,85+,-108.79999999999927
29,2020,Male,0-14,-48.39999999999998
29,2021,Male,0-14,-54.39999999999998
29,2020,Female,0-14,-41
29,2021,Female,0-14,-34
29,2020,Male,15-19,42
29,2021,Male,15-19,37
29,2020,Female,15-19,12.200000000000003
29,2021,Female,15-19,4.200000000000003
29,2020,Male,20-24,121.39999999999998
29,2021,Male,20-24,58.39999999999998
29,2020,Female,20-24,19.799999999999997
29,2021,Female,20-24,17.799999999999997
29,2020,Male,25-29,171.8
29,2021,Male,25-29,80.80000000000001
29,2020,Female,25-29,51.599999999999994
29,2021,Female,25-29,40.599999999999994
29,2020,Male,30-34,219.2
29,2021,Male,30-34,148.2
29,2020,Female,30-34,87.80000000000001
29,2021,Female,30-34,84.80000000000001
29,2020,Male,35-39,244.39999999999998
29,2021,Male,35-39,203.39999999999998
29,2020,Female,35-39,86.6
29,2021,Female,35-39,76.6
29,2020,Male,40-44,293.4
29,2021,Male,40-44,264.4
29,2020,Female,40-44,135
29,2021,Female,40-44,99
29,2020,Male,45-49,216
29,2021,Male,45-49,128
29,2020,Female,45-49,86.60000000000002
29,2021,Female,45-49,51.60000000000002
29,2020,Male,50-54,214
29,2021,Male,50-54,147
29,2020,Female,50-54,169.60000000000002
29,2021,Female,50-54,-32.39999999999998
29,2020,Male,55-59,463.4000000000001
29,2021,Male,55-59,146.4000000000001
29,2020,Female,55-59,211.79999999999995
29,2021,Female,55-59,110.79999999999995
29,2020,Male,60-64,709.8000000000002
29,2021,Male,60-64,346.8000000000002
29,2020,Female,60-64,393
29,2021,Female,60-64,231
29,2020,Male,65-69,806.1999999999998
29,2021,Male,65-69,499.1999999999998
29,2020,Female,65-69,479.5999999999999
29,2021,Female,65-69,387.5999999999999
29,2020,Male,70-74,1067.8000000000002
29,2021,Male,70-74,697.8000000000002
29,2020,Female,70-74,756
29,2021,Female,70-74,632
29,2020,Male,75-79,1059.6
29,2021,Male,75-79,623.5999999999999
29,2020,Female,75-79,719.1999999999998
29,2021,Female,75-79,470.1999999999998
29,2020,Male,80-84,725.1999999999998
29,2021,Male,80-84,371.1999999999998
29,2020,Female,80-84,702.4000000000001
29,2021,Female,80-84,351.4000000000001
29,2020,Male,85+,1356.8000000000002
29,2021,Male,85+,453.8000000000002
29,2020,Female,85+,1490.6000000000004
29,2021,Female,85+,84.60000000000036
30,2020,Male,0-14,-10.399999999999977
30,2021,Male,0-14,-51.39999999999998
30,2020,Female,0-14,-26.80000000000001
30,2021,Female,0-14,-23.80000000000001
30,2020,Male,15-19,23.599999999999994
30,2021,Male,15-19,39.599999999999994
30,2020,Female,15-19,7.799999999999997
30,2021,Female,15-19,1.7999999999999972
30,2020,Male,20-24,96.60000000000002
30,2021,Male,20-24,11.600000000000023
30,2020,Female,20-24,8.799999999999997
30,2021,Female,20-24,24.799999999999997
30,2020,Male,25-29,125.19999999999999
30,2021,Male,25-29,112.19999999999999
30,2020,Female,25-29,74.4
30,2021,Female,25-29,39.400000000000006
30,2020,Male,30-34,182.2
30,2021,Male,30-34,208.2
30,2020,Female,30-34,83.6
30,2021,Female,30-34,69.6
30,2020,Male,35-39,246.8
30,2021,Male,35-39,226.8
30,2020,Female,35-39,112.80000000000001
30,2021,Female,35-39,89.80000000000001
30,2020,Male,40-44,259.4
30,2021,Male,40-44,332.4
30,2020,Female,40-44,88.80000000000001
30,2021,Female,40-44,78.80000000000001
30,2020,Male,45-49,305.20000000000005
30,2021,Male,45-49,224.20000000000005
30,2020,Female,45-49,134.2
30,2021,Female,45-49,77.19999999999999
30,2020,Male,50-54,202.79999999999995
30,2021,Male,50-54,222.79999999999995
30,2020,Female,50-54,104.79999999999995
30,2021,Female,50-54,59.799999999999955
30,2020,Male,55-59,387
30,2021,Male,55-59,237
30,2020,Female,55-59,256.4000000000001
30,2021,Female,55-59,98.40000000000009
30,2020,Male,60-64,766.5999999999999
30,2021,Male,60-64,539.5999999999999
30,2020,Female,60-64,532.4000000000001
30,2021,Female,60-64,410.4000000000001
30,2020,Male,65-69,920.5999999999999
30,2021,Male,65-69,648.5999999999999
30,2020,Female,65-69,574
30,2021,Female,65-69,439
30,2020,Male,70-74,1272
30,2021,Male,70-74,780
30,2020,Female,70-74,737.5999999999999
30,2021,Female,70-74,607.5999999999999
30,2020,Male,75-79,1161.1999999999998
30,2021,Male,75-79,716.1999999999998
30,2020,Female,75-79,880.5999999999999
30,2021,Female,75-79,638.5999999999999
30,2020,Male,80-84,940.1999999999998
30,2021,Male,80-84,469.1999999999998
30,2020,Female,80-84,785.5999999999999
30,2021,Female,80-84,506.5999999999999
30,2020,Male,85+,1316.1999999999998
30,2021,Male,85+,498.1999999999998
30,2020,Female,85+,1725
30,2021,Female,85+,437
31,2020,Male,0-14,-59.19999999999999
31,2021,Male,0-14,-53.19999999999999
31,2020,Female,0-14,-11.600000000000023
31,2021,Female,0-14,-26.600000000000023
31,2020,Male,15-19,35.599999999999994
31,2021,Male,15-19,5.599999999999994
31,2020,Female,15-19,2.6000000000000014
31,2021,Female,15-19,0.6000000000000014
31,2020,Male,20-24,59.60000000000002
31,2021,Male,20-24,54.60000000000002
31,2020,Female,20-24,36
31,2021,Female,20-24,4
31,2020,Male,25-29,130.8
31,2021,Male,25-29,136.8
31,2020,Female,25-29,18
31,2021,Female,25-29,54
31,2020,Male,30-34,198.39999999999998
31,2021,Male,30-34,241.39999999999998
31,2020,Female,30-34,30.19999999999999
31,2021,Female,30-34,68.19999999999999
31,2020,Male,35-39,256
31,2021,Male,35-39,239
31,2020,Female,35-39,72.80000000000001
31,2021,Female,35-39,146.8
31,2020,Male,40-44,278
31,2021,Male,40-44,338
31,2020,Female,40-44,109.60000000000002
31,2021,Female,40-44,188.60000000000002
31,2020,Male,45-49,226
31,2021,Male,45-49,231
31,2020,Female,45-49,116
31,2021,Female,45-49,146
31,2020,Male,50-54,266.79999999999995
31,2021,Male,50-54,364.79999999999995
31,2020,Female,50-54,86.20000000000005
31,2021,Female,50-54,166.20000000000005
31,2020,Male,55-59,525.4000000000001
31,2021,Male,55-59,426.4000000000001
31,2020,Female,55-59,234.4000000000001
31,2021,Female,55-59,224.4000000000001
31,2020,Male,60-64,716.5999999999999
31,2021,Male,60-64,700.5999999999999
31,2020,Female,60-64,491.20000000000005
31,2021,Female,60-64,492.20000000000005
31,2020,Male,65-69,1002.5999999999999
31,2021,Male,65-69,752.5999999999999
31,2020,Female,65-69,497.20000000000005
31,2021,Female,65-69,513.2
31,2020,Male,70-74,1130.6
31,2021,Male,70-74,1089.6
31,2020,Female,70-74,902.1999999999998
31,2021,Female,70-74,810.1999999999998
31,2020,Male,75-79,1201.4
31,2021,Male,75-79,956.4000000000001
31,2020,Female,75-79,835.1999999999998
31,2021,Female,75-79,686.1999999999998
31,2020,Male,80-84,911.8000000000002
31,2021,Male,80-84,628.8000000000002
31,2020,Female,80-84,875.4000000000001
31,2021,Female,80-84,636.4000000000001
31,2020,Male,85+,1220.1999999999998
31,2021,Male,85+,949.1999999999998
31,2020,Female,85+,1832.6000000000004
31,2021,Female,85+,846.6000000000004
32,2020,Male,0-14,-25.80000000000001
32,2021,Male,0-14,-68.80000000000001
32,2020,Female,0-14,-15.399999999999977
32,2021,Female,0-14,-40.39999999999998
32,2020,Male,15-19,45.599999999999994
32,2021,Male,15-19,15.599999999999994
32,2020,Female,15-19,10
32,2021,Female,15-19,4
32,2020,Male,20-24,45.60000000000002
32,2021,Male,20-24,15.600000000000023
32,2020,Female,20-24,1
32,2021,Female,20-24,26
32,2020,Male,25-29,86.80000000000001
32,2021,Male,25-29,92.80000000000001
32,2020,Female,25-29,31.19999999999999
32,2021,Female,25-29,44.19999999999999
32,2020,Male,30-34,171.8
32,2021,Male,30-34,256.8
32,2020,Female,30-34,70.4
32,2021,Female,30-34,117.4
32,2020,Male,35-39,203.39999999999998
32,2021,Male,35-39,301.4
32,2020,Female,35-39,92.4
32,2021,Female,35-39,163.4
32,2020,Male,40-44,204.39999999999998
32,2021,Male,40-44,390.4
32,2020,Female,40-44,90.39999999999998
32,2021,Female,40-44,188.39999999999998
32,2020,Male,45-49,215.39999999999998
32,2021,Male,45-49,325.4
32,2020,Female,45-49,125.39999999999998
32,2021,Female,45-49,155.39999999999998
32,2020,Male,50-54,293
32,2021,Male,50-54,482
32,2020,Female,50-54,52.39999999999998
32,2021,Female,50-54,209.39999999999998
32,2020,Male,55-59,437.20000000000005
32,2021,Male,55-59,494.20000000000005
32,2020,Female,55-59,300.5999999999999
32,2021,Female,55-59,338.5999999999999
32,2020,Male,60-64,737.5999999999999
32,2021,Male,60-64,911.5999999999999
32,2020,Female,60-64,513.4000000000001
32,2021,Female,60-64,673.4000000000001
32,2020,Male,65-69,968.5999999999999
32,2021,Male,65-69,1079.6
32,2020,Female,65-69,479.4000000000001
32,2021,Female,65-69,824.4000000000001
32,2020,Male,70-74,1116.4
32,2021,Male,70-74,1295.4
32,2020,Female,70-74,752.8000000000002
32,2021,Female,70-74,1109.8000000000002
32,2020,Male,75-79,1135.4
32,2021,Male,75-79,1174.4
32,2020,Female,75-79,822.5999999999999
32,2021,Female,75-79,971.5999999999999
32,2020,Male,80-84,979.8000000000002
32,2021,Male,80-84,817.8000000000002
32,2020,Female,80-84,817
32,2021,Female,80-84,663
32,2020,Male,85+,1176.1999999999998
32,2021,Male,85+,1112.1999999999998
32,2020,Female,85+,1544.2000000000007
32,2021,Female,85+,947.2000000000007
33,2020,Male,0-14,-41.19999999999999
33,2021,Male,0-14,-51.19999999999999
33,2020,Female,0-14,-41.60000000000002
33,2021,Female,0-14,-42.60000000000002
33,2020,Male,15-19,46.599999999999994
33,2021,Male,15-19,31.599999999999994
33,2020,Female,15-19,28
33,2021,Female,15-19,27
33,2020,Male,20-24,80
33,2021,Male,20-24,34
33,2020,Female,20-24,44.599999999999994
33,2021,Female,20-24,38.599999999999994
33,2020,Male,25-29,153
33,2021,Male,25-29,148
33,2020,Female,25-29,59
33,2021,Female,25-29,50
33,2020,Male,30-34,174.8
33,2021,Male,30-34,285.8
33,2020,Female,30-34,82.6
33,2021,Female,30-34,150.6
33,2020,Male,35-39,171
33,2021,Male,35-39,292
33,2020,Female,35-39,89.6
33,2021,Female,35-39,146.6
33,2020,Male,40-44,238.8
33,2021,Male,40-44,425.8
33,2020,Female,40-44,106.19999999999999
33,2021,Female,40-44,218.2
33,2020,Male,45-49,188.20000000000005
33,2021,Male,45-49,389.20000000000005
33,2020,Female,45-49,102.80000000000001
33,2021,Female,45-49,271.8
33,2020,Male,50-54,278.5999999999999
33,2021,Male,50-54,565.5999999999999
33,2020,Female,50-54,127.20000000000005
33,2021,Female,50-54,312.20000000000005
33,2020,Male,55-59,420.4000000000001
33,2021,Male,55-59,794.4000000000001
33,2020,Female,55-59,244.79999999999995
33,2021,Female,55-59,397.79999999999995
33,2020,Male,60-64,748
33,2021,Male,60-64,1026
33,2020,Female,60-64,420
33,2021,Female,60-64,806
33,2020,Male,65-69,884.4000000000001
33,2021,Male,65-69,1048.4
33,2020,Female,65-69,493.4000000000001
33,2021,Female,65-69,854.4000000000001
33,2020,Male,70-74,1154.4
33,2021,Male,70-74,1522.4
33,2020,Female,70-74,764.4000000000001
33,2021,Female,70-74,1120.4
33,2020,Male,75-79,1073.6
33,2021,Male,75-79,1235.6
33,2020,Female,75-79,816.8000000000002
33,2021,Female,75-79,1091.8000000000002
33,2020,Male,80-84,905
33,2021,Male,80-84,1143
33,2020,Female,80-84,845.5999999999999
33,2021,Female,80-84,709.5999999999999
33,2020,Male,85+,1128.8000000000002
33,2021,Male,85+,1493.8000000000002
33,2020,Female,85+,1801.2000000000007
33,2021,Female,85+,1344.2000000000007
34,2020,Male,0-14,-62.80000000000001
34,2021,Male,0-14,-101.80000000000001
34,2020,Female,0-14,-38.60000000000002
34,2021,Female,0-14,-62.60000000000002
34,2020,Male,15-19,25.400000000000006
34,2021,Male,15-19,23.400000000000006
34,2020,Female,15-19,26
34,2021,Female,15-19,21
34,2020,Male,20-24,73.80000000000001
34,2021,Male,20-24,9.800000000000011
34,2020,Female,20-24,37.8
34,2021,Female,20-24,30.799999999999997
34,2020,Male,25-29,102.80000000000001
34,2021,Male,25-29,149.8
34,2020,Female,25-29,29
34,2021,Female,25-29,40
34,2020,Male,30-34,179.2
34,2021,Male,30-34,225.2
34,2020,Female,30-34,54.19999999999999
34,2021,Female,30-34,85.19999999999999
34,2020,Male,35-39,205.60000000000002
34,2021,Male,35-39,335.6
34,2020,Female,35-39,58.599999999999994
34,2021,Female,35-39,134.6
34,2020,Male,40-44,232.39999999999998
34,2021,Male,40-44,455.4
34,2020,Female,40-44,66.19999999999999
34,2021,Female,40-44,271.2
34,2020,Male,45-49,215.20000000000005
34,2021,Male,45-49,494.20000000000005
34,2020,Female,45-49,125.19999999999999
34,2021,Female,45-49,255.2
34,2020,Male,50-54,261.5999999999999
34,2021,Male,50-54,669.5999999999999
34,2020,Female,50-54,83.79999999999995
34,2021,Female,50-54,323.79999999999995
34,2020,Male,55-59,357.5999999999999
34,2021,Male,55-59,823.5999999999999
34,2020,Female,55-59,176.5999999999999
34,2021,Female,55-59,516.5999999999999
34,2020,Male,60-64,573.5999999999999
34,2021,Male,60-64,1096.6
34,2020,Female,60-64,424.4000000000001
34,2021,Female,60-64,837.4000000000001
34,2020,Male,65-69,878.5999999999999
34,2021,Male,65-69,1329.6
34,2020,Female,65-69,564.4000000000001
34,2021,Female,65-69,945.4000000000001
34,2020,Male,70-74,1078.6
34,2021,Male,70-74,1496.6
34,2020,Female,70-74,739.8000000000002
34,2021,Female,70-74,1288.8000000000002
34,2020,Male,75-79,954.1999999999998
34,2021,Male,75-79,1426.1999999999998
34,2020,Female,75-79,847.4000000000001
34,2021,Female,75-79,1159.4
34,2020,Male,80-84,770
34,2021,Male,80-84,1073
34,2020,Female,80-84,771.5999999999999
34,2021,Female,80-84,841.5999999999999
34,2020,Male,85+,1150.6000000000004
34,2021,Male,85+,1451.6000000000004
34,2020,Female,85+,1689.2000000000007
34,2021,Female,85+,1402.2000000000007
35,2020,Male,0-14,-64.39999999999998
35,2021,Male,0-14,-141.39999999999998
35,2020,Female,0-14,11.400000000000006
35,2021,Female,0-14,-61.599999999999994
35,2020,Male,15-19,50.19999999999999
35,2021,Male,15-19,17.19999999999999
35,2020,Female,15-19,22.6
35,2021,Female,15-19,-7.399999999999999
35,2020,Male,20-24,63
35,2021,Male,20-24,7
35,2020,Female,20-24,19.599999999999994
35,2021,Female,20-24,20.599999999999994
35,2020,Male,25-29,83.60000000000002
35,2021,Male,25-29,51.60000000000002
35,2020,Female,25-29,39.80000000000001
35,2021,Female,25-29,53.80000000000001
35,2020,Male,30-34,186.2
35,2021,Male,30-34,168.2
35,2020,Female,30-34,43
35,2021,Female,30-34,115
35,2020,Male,35-39,214.39999999999998
35,2021,Male,35-39,299.4
35,2020,Female,35-39,75.19999999999999
35,2021,Female,35-39,171.2
35,2020,Male,40-44,179.20000000000005
35,2021,Male,40-44,448.20000000000005
35,2020,Female,40-44,71.60000000000002
35,2021,Female,40-44,226.60000000000002
35,2020,Male,45-49,121
35,2021,Male,45-49,405
35,2020,Female,45-49,67.60000000000002
35,2021,Female,45-49,252.60000000000002
35,2020,Male,50-54,188.79999999999995
35,2021,Male,50-54,630.8
35,2020,Female,50-54,105
35,2021,Female,50-54,315
35,2020,Male,55-59,323.79999999999995
35,2021,Male,55-59,667.8
35,2020,Female,55-59,178
35,2021,Female,55-59,436
35,2020,Male,60-64,549.5999999999999
35,2021,Male,60-64,1114.6
35,2020,Female,60-64,355
35,2021,Female,60-64,818
35,2020,Male,65-69,575.1999999999998
35,2021,Male,65-69,1159.1999999999998
35,2020,Female,65-69,390.79999999999995
35,2021,Female,65-69,860.8
35,2020,Male,70-74,832.8000000000002
35,2021,Male,70-74,1464.8000000000002
35,2020,Female,70-74,710.5999999999999
35,2021,Female,70-74,1013.5999999999999
35,2020,Male,75-79,746.8000000000002
35,2021,Male,75-79,1184.8000000000002
35,2020,Female,75-79,751.1999999999998
35,2021,Female,75-79,1085.1999999999998
35,2020,Male,80-84,730.5999999999999
35,2021,Male,80-84,975.5999999999999
35,2020,Female,80-84,633.1999999999998
35,2021,Female,80-84,912.1999999999998
35,2020,Male,85+,1111.3999999999996
35,2021,Male,85+,1153.3999999999996
35,2020,Female,85+,1442
35,2021,Female,85+,1270
36,2020,Male,0-14,-44.80000000000001
36,2021,Male,0-14,-127.80000000000001
36,2020,Female,0-14,-25.80000000000001
36,2021,Female,0-14,-130.8
36,2020,Male,15-19,42.80000000000001
36,2021,Male,15-19,-3.1999999999999886
36,2020,Female,15-19,3.3999999999999986
36,2021,Female,15-19,-9.600000000000001
36,2020,Male,20-24,56
36,2021,Male,20-24,5
36,2020,Female,20-24,19
36,2021,Female,20-24,6
36,2020,Male,25-29,100.60000000000002
36,2021,Male,25-29,23.600000000000023
