"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Late-demographic dividend","LTE","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","5.00195684265875","5.04727936594324","5.05232366390875","5.03281695140429","5.01363521749534","5.00084004461359","5.08120336121046","5.17125506721227","5.26312289810316","5.34833704804331","5.42571776980696","5.50559145618149","5.58256537900009","5.65909754376561","5.7413478419577","5.83307028982788","5.95499347815254","6.08185801547629","6.20568447386924","6.31433331210236","6.40227793355642","6.4853257151352","6.53965983974379","6.57928235750481","6.6205825924785","6.66900083827156","6.72134847461875","6.77218214393654","6.82719845668448","6.89524082681684","6.98079222043338","7.07198165474772","7.19694507611593","7.33258676658538","7.46387359461948","7.57672378501028","7.72253939396321","7.8344410274533","7.93156124779664","8.0399892419041","8.17016098858408","8.30743604292966","8.46664930072469","8.63326049564585","8.77847631615495","8.88940701681116","8.99774894276137","9.08093602960307","9.15780370229816","9.25528133271129","9.38776521123177","9.56604926519697","9.7660301258503","10.0011944560611","10.2896147625398","10.6412696143576","11.0610687207038","11.5396216833148","12.0519684584831","12.5618651027023","13.0482201373545",
"Lithuania","LTU","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","9.26306722430159","9.49569181298786","9.74601249230435","10.0070313216946","10.2731998291344","10.5450491990363","10.8092919398005","11.0673688504831","11.3252904367969","11.5909015118673","11.8689898433081","12.1372472534138","12.3922703755235","12.6377423118841","12.8750703374232","13.1023704835457","13.2498183902131","13.4005139997295","13.5251438746893","13.5815503967245","13.554338937874","13.4396719507488","13.2295846773558","12.9878186055778","12.8053290286067","12.7335201068736","12.7656320292644","12.8900361664315","13.0842643595888","13.3114883215784","13.5529918344518","13.8895703506317","14.2397720961803","14.5960207875931","14.9480771046436","15.2890603368577","15.703559732129","16.0932558923979","16.4650853617358","16.8318537251886","17.2029307670959","17.6963585095038","18.1992326736446","18.7096321219565","19.217624983958","19.7118311083015","20.112388659763","20.4788878945688","20.8114703382235","21.1160738340725","21.4008663770834","21.7216257783847","22.0395422701093","22.3646535178055","22.7037139551353","23.0579711519313","23.384540121186","23.7783245444578","24.2643301492244","24.8183937743485","25.39437763967",
"Luxembourg","LUX","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","11.9537226625799","12.1426219015839","12.3312253790323","12.523858731992","12.7281260718089","12.9468731551108","13.2339191668146","13.5202191832367","13.8085830186694","14.0926416585321","14.3758478367535","14.6279826712815","14.8566814695196","15.065734928343","15.2548251748252","15.4174899540439","15.6563209022623","15.8626154434669","16.0253697494493","16.1162996354852","16.1263490053182","16.155705789226","16.1052227096609","16.0181371582632","15.9598623792229","15.9678924375451","16.0255124130139","16.1381983581329","16.2866058569371","16.4362073874667","16.570930351831","16.6679349232198","16.7505236887735","16.8111612817076","16.8495416335313","16.8667391869387","16.8853984653954","16.8743881933613","16.8407087418584","16.7959116567107","16.7513860084313","16.7858534204434","16.8101839509464","16.8211196444789","16.8172390454774","16.7959536550344","16.6381626131498","16.4640317884767","16.2890905529803","16.1386589536259","16.0227392768973","15.9094481396998","15.8177971356525","15.7447906111244","15.6923599419029","15.6638328019837","15.656621778355","15.6773356666451","15.7086637847517","15.7602915107347","15.8386367970419",
"Latvia","LVA","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","12.6620740434416","12.8089423995261","12.9515218132889","13.1046697926007","13.2865281349389","13.5075092585676","13.7668376973116","14.0506562550209","14.3461136311821","14.6330625574963","14.9006938438328","15.1479366517301","15.336336933574","15.491105614372","15.6511368096863","15.8353555968724","15.9868084422981","16.1774452578092","16.3497972060154","16.4091094691312","16.3095609394401","16.156964592976","15.8352110022882","15.4427700766557","15.1201219136976","14.9444604051327","14.903398073183","14.9759908436469","15.1290068437353","15.3118112460155","15.5006096211214","15.909261040467","16.349713691157","16.8017972536349","17.228382346496","17.6053787128347","17.9501758832267","18.2100218496119","18.4269775849217","18.6612228462175","18.9436433903987","19.3813057054627","19.8290396400067","20.2730657177092","20.6814819618445","21.0323600632064","21.423190334512","21.7873515928059","22.1188436366789","22.4143507447537","22.6796332895115","23.0393072506776","23.3753890623008","23.6989041266439","24.0198311793252","24.3407261716829","24.5080119160932","24.6771306909744","24.9209602857239","25.2657485672517","25.6799814331485",
"Macao SAR, China","MAC","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","6.46971969625949","6.41107240808675","6.31461835835656","6.18444338930375","6.05385099641888","5.93565344558408","5.84417430193006","5.78945453222226","5.75892348044247","5.73226144704649","5.70637628797003","5.94578018681054","6.19754252525001","6.45672311296764","6.73715579725395","7.04087619792685","7.44238403767164","7.8810292738827","8.35474006116208","8.83974526738201","9.34926432583302","9.29008609093355","9.17485584341753","9.0322027824949","8.89772456516559","8.77417610948692","8.48166970133435","8.24685396831578","8.05559178046463","7.88629615939523","7.73753757551025","7.84431604377498","7.95445320575613","8.05454123308778","8.1557890181005","8.25392990350784","8.28676007556675","8.31661446530895","8.34736871818515","8.36788731876396","8.36848056283427","8.2398576107824","8.11254965238012","8.00394560698936","7.91510470527404","7.85130651263903","7.74605455261755","7.61741686681264","7.48318291853058","7.37745580821898","7.33390021865577","7.47455270750809","7.68469814500228","7.9676497431832","8.32291055957267","8.75301674051562","9.28231526181895","9.88793753166043","10.5570311167426","11.2670553585382","12.0062151214855",
"St. Martin (French part)","MAF","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.20756531910026","3.26130385146006","3.30198285471576","3.33622846674097","3.37335909159465","3.41717250656908","3.48607151165622","3.55678182311987","3.62440449048985","3.68061842834648","3.72157351947938","3.75393091278531","3.77457750422552","3.78329578557725","3.77873390296249","3.76077018004832","3.73039186277985","3.68991062232612","3.64589497529247","3.60527925898416","3.57243628067803","3.56358824300059","3.5602505879887","3.56848031722461","3.59673664064073","3.65013234174688","3.73804708622253","3.84696691891903","3.97383000824386","4.11420046140872","4.26518027927761","4.43773465580735","4.61018930727541","4.78097887095662","4.94904297685575","5.11408564317291","5.25849506897195","5.39899711354469","5.53570036294441","5.66658279929758","5.79116982299618","5.91630522928571","6.02777134381143","6.12890230176228","6.22444530536933","6.3163400908435","6.40869966239261","6.50672737362558","6.60112871746552","6.67566285755442","6.72397541802201","6.73890574017716","6.72984964599163","6.72400759015776","6.76009628360547","6.86021018410732","6.99521122144645","7.1897940671613","7.43326270025623","7.70799767535283","8.00380946828628",
"Monaco","MCO","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","7.33765640812028","7.2193488444827","7.1047793952914","7.00860892161159","6.9497402633918","6.93612633880028","7.02605065895189","7.14926373286646","7.28482300335829","7.39916014458056","7.47557457603566","7.58955558086478","7.65217364772816","7.71184708860098","7.82267025921218","8.0022243137933","8.240592218609","8.52968213967759","8.81547790766383","9.02465320409673","9.12944721650391","9.17575964989182","9.1230073045181","9.02928078466044","8.97944211416086","9.01853984599056","9.15660416486573","9.34959277321353","9.57591378935824","9.80507468140502","10.0239096972357","10.2331682056543","10.4359786362429","10.6185658599051","10.758099603334","10.8424829265173","11.0090249183587","11.1014563881413","11.151535628611","11.1978085453843","11.2538814986007","11.4222845485361","11.5998852223816","11.765511630419","11.8819049933672","11.9283220074341","12.0745213437479","12.1662648887003","12.2131764294356","12.2267622227692","12.2153217892483","12.2062448314345","12.137547909383","12.0467048813561","12.0212308744119","12.1395850812367","12.563492555523","13.1463763324014","13.8230125850445","14.4954189445286","15.1076826466097",
"Madagascar","MDG","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.60509446397539","3.63265738091329","3.64383773670226","3.64397156144695","3.64104144033122","3.63818908487107","3.6648136991491","3.68240141008729","3.69458048247675","3.70505997890519","3.71469862660628","3.75257955903117","3.78527199109327","3.80152860718224","3.78763470908099","3.73888270318571","3.68860449589399","3.61347583552084","3.52027772085444","3.41598005011166","3.3051229474718","3.23163740302529","3.15254232138932","3.0741348371672","3.00357859344882","2.94496761420536","2.91444280648015","2.89000320372819","2.8701715171707","2.85282322230018","2.83697835064452","2.84610638518027","2.85395861317137","2.86206964929217","2.87233222663359","2.88559959228568","2.90744663801351","2.92698453434299","2.94329919582305","2.95544794674863","2.96348518459522","2.98057827326366","2.9947377461759","3.00534037099402","3.01082553818361","3.01143932005167","3.02073989955097","3.02468184172018","3.02526416567084","3.02386920545982","3.02195548048603","3.02288684649025","3.02155180487335","3.02419844958225","3.03799813577848","3.06654162026594","3.11393335454342","3.16937159037126","3.2302664149545","3.2932049764519","3.3568216540313",
"Maldives","MDV","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","1.97395744265018","1.95655778477864","1.92219364321146","1.88742237752899","1.8480182861086","1.78683385579937","1.76571833552698","1.73425146646264","1.70361638209682","1.67585405873786","1.65110371721942","1.66354101548934","1.67304740863171","1.68875202699382","1.71184930635102","1.72757475083056","1.77823796875703","1.82861971995163","1.87433740900417","1.91293869558668","1.94507706159631","1.97454182961429","1.99443185177885","2.00621678056188","2.0184597107674","2.04148975955298","2.06916279956773","2.10332856851133","2.13794733421307","2.16624349794121","2.19196219232997","2.23988889581312","2.29334438143574","2.33833306783597","2.39160245526969","2.46345058359559","2.56782152353771","2.68320852997193","2.8083514270903","2.94892514777834","3.10671032044967","3.28063297252763","3.46356196414653","3.64551025555381","3.82668056000855","3.99001676973064","4.14635714745032","4.28679722046747","4.41087013196608","4.50761941349725","4.58124038340647","4.60451346874523","4.6146579185364","4.62133838027174","4.63608840783827","4.66529008918697","4.66749210739305","4.66781047908143","4.68058092279513","4.71863182254332","4.79672492839576",
"Middle East & North Africa","MEA","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.94801273132282","3.97246521218153","3.99133842948548","4.00466393790818","4.01380280022114","4.01878821902701","4.03664157324762","4.04982467055497","4.05852067716662","4.0656766106838","4.07276849260262","4.09357512422419","4.11174963770947","4.12619611544914","4.13154311957509","4.12682977475694","4.12512334085786","4.11326257809373","4.09428591301636","4.07153333327976","4.04630904808736","4.02812910149671","4.00661573757692","3.9855137478918","3.97004964039149","3.96608422376657","3.97904728482643","4.00075367264549","4.03015003574858","4.06522983074286","4.09335963180588","4.15121835981786","4.22513272557786","4.28157931892924","4.34086676930326","4.38942508216904","4.45432168427196","4.51615508905246","4.57624832065381","4.63552384667224","4.69409446984748","4.74266423191479","4.78848144486502","4.83030918410801","4.86493275420087","4.89119150447891","4.92099512796117","4.94442986517291","4.96725933621483","4.99707698332618","5.03651082897875","5.06213616530692","5.09211200665439","5.13109844203255","5.18581091113239","5.26061105904307","5.35932601062459","5.47754866563324","5.61116936666991","5.75430325990516","5.90418333127359",
"Mexico","MEX","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.58284664106377","3.62971008082397","3.67403423153355","3.71723007059807","3.76154527529011","3.80770770021191","3.85611939570522","3.90316340837832","3.94676969692572","3.98336988863079","4.01164650423374","4.0363129905105","4.05356553642751","4.06774470582773","4.08494559994887","4.10875398163926","4.14662884715702","4.19062902798783","4.23546054136014","4.27383773309945","4.30339999204749","4.32276620645322","4.33390711974464","4.34490464515138","4.36504268211597","4.39870709888268","4.45316832515125","4.51509165884187","4.58411103430971","4.65963604027862","4.74156566986406","4.81846816694316","4.90158805130161","4.98878984881549","5.07710803118956","5.16551064151819","5.26132484866424","5.35500500838166","5.44668042334307","5.53653384943579","5.62581866591967","5.7111162002294","5.7929110845518","5.87737637703084","5.97160793134834","6.07989144657751","6.16461608410616","6.26218855299607","6.36996894304562","6.48376856544156","6.60323735951718","6.70630106831996","6.81062695846891","6.92559632243423","7.06312565859923","7.2296964798966","7.39015126149632","7.57374618532579","7.77709923612024","7.99464973804142","8.2246701995575",
"Marshall Islands","MHL","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","4.34931065890375","4.38003714353273","4.39070573526488","4.38812205959363","4.38101137575536","4.37323577793454","4.42469748780614","4.47673016942536","4.52728869017488","4.57371742692458","4.6163278553892","4.67767247367898","4.73404292397662","4.78719294617141","4.84027823623826","4.89504757655663","4.9718109684952","5.04756264900613","5.11796384142653","5.17563865507143","5.21745854483627","5.26141333364403","5.28595149176879","5.29975087364461","5.3133163520797","5.33167667060812","5.3614663313742","5.39057227293851","5.42197828938834","5.46002150448926","5.50533887109605","5.56778949151194","5.64359459849005","5.72595340717227","5.80389782501761","5.87294165398716","5.96689324437879","6.04127755606101","6.10718253470951","6.17881246620739","6.2626919207578","6.35120243038245","6.44826516000733","6.54622934472818","6.62954356473793","6.69210953438061","6.76313384443606","6.81783322295033","6.86623107927828","6.92187320950533","6.99221848906212","7.08980271470636","7.19561228926877","7.31791482271772","7.46734855952487","7.65053604263368","7.87713478340994","8.13214296081125","8.4033654390141","8.67411071540374","8.93618560790223",
"North Macedonia","MKD","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","5.19621643308377","5.14239358758777","5.07491702039913","5.00053004990322","4.92988108699805","4.86572036706959","4.88986099836645","4.91799237545404","4.95450587142299","5.00487534414194","5.07147053064421","5.2015639589169","5.34489281867166","5.50137517160948","5.66947251749342","5.8472972972973","6.0334684853998","6.22499956139581","6.40137978285278","6.53108782881972","6.6027259279239","6.60037798739972","6.54232608905011","6.46997135914886","6.43782712328094","6.47731350099488","6.62494618240307","6.8332908220071","7.09211837631908","7.38313771001233","7.69559511594293","8.05583214040355","8.43155407413097","8.81924973191692","9.21298238573835","9.60701076757702","9.89309154950177","10.170164867907","10.4413319792017","10.7092426123862","10.9747006590965","11.2717496914086","11.5561230970046","11.8282011082605","12.0853041402745","12.3270642873986","12.4706921875545","12.6012810302433","12.7251088382562","12.8482369455525","12.9760033674064","13.15439349719","13.3257287877049","13.5102422740865","13.7388317938376","14.0285965917021","14.3706808982193","14.7671001364146","15.1963911681623","15.6247928978738","16.0341090363592",
"Mali","MLI","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","2.29400799425864","2.33702995248288","2.36454162355094","2.38114371778829","2.39377206719766","2.40634875699784","2.49249851823682","2.57397573413047","2.64832191208308","2.71250409734786","2.76559483712553","2.86856319578796","2.96130527272029","3.04208927671999","3.1105092278022","3.16703536618365","3.26047245810487","3.34212623788647","3.41232213652208","3.47188198208575","3.52148828301385","3.60693384470837","3.68334627395103","3.74819789298598","3.79897834689142","3.83434375845652","3.89168497200893","3.93917099281391","3.97845706842322","4.00953458849212","4.03133320853149","4.01906592252137","3.99483403166432","3.96014458719937","3.91645456103188","3.86480199950879","3.80827935457285","3.74441556240101","3.67391808669153","3.59593493935865","3.5112063788121","3.45064061437552","3.38017702407766","3.30576455945285","3.23492356241076","3.17075747569808","3.14785277647417","3.12775429491073","3.10495746576469","3.07238366141207","3.02831966049279","2.99918029207264","2.95920080485978","2.91461856212913","2.87266108000522","2.83710305050772","2.82861952430724","2.82102015022116","2.81229700467724","2.79911745938192","2.78062986484802",
"Malta","MLT","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","8.04002033251094","8.2088999679147","8.37269714068655","8.53703005919461","8.70719886044701","8.90936189136889","9.17138278910381","9.50681590156745","9.89429302815841","10.3051936678203","10.7154095662277","10.8330910500557","10.8733053054994","10.8525771011773","10.806907719824","10.7545089153897","10.7580460218643","10.7657288971998","10.7678781470172","10.7470758766466","10.7025923274618","10.7507507507508","10.7527130929549","10.7282648738258","10.703975762426","10.7082673747638","10.8791462391859","11.104413299621","11.3571215122907","11.6064569936132","11.8314504016195","12.0622063826341","12.2730853954625","12.4794492122863","12.7023444225559","12.9485882605756","13.2022004534016","13.4638891324418","13.7309874503103","13.9996750873203","14.2687199132999","14.5005634155503","14.7575831495522","15.0348802091327","15.3309984384775","15.6396315126318","15.9222049734923","16.2200405537483","16.5925689157513","17.0927110498383","17.7264209270114","18.2416128464207","18.8597195335002","19.5429641770077","20.2186833459574","20.8331024802852","21.3929982541579","21.8675332997666","22.2932291357596","22.7283076951101","23.2097183796038",
"Myanmar","MMR","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.72355763107774","3.76985414151942","3.79757694095012","3.81331459296887","3.82594669405757","3.83898431295682","3.88109974948948","3.91823025097101","3.94892030679274","3.97046546538927","3.98263841311781","4.01857552960955","4.04703031505291","4.06760163182629","4.07988305536363","4.08456058227016","4.11178437961306","4.12844921304257","4.1394890081072","4.15097673301534","4.16585936386689","4.20886852415041","4.25068319350799","4.28921522095867","4.32152821630529","4.34730578472667","4.3917761782898","4.42974366373327","4.46492626568667","4.50167304512779","4.54262438006853","4.62015851478558","4.69375197387675","4.76319951721417","4.8274026965729","4.88536953182638","4.95446422830871","5.01276898394738","5.06091614032446","5.09882859325378","5.12708613878977","5.17749605377781","5.21796884448965","5.24911759896938","5.27123004409063","5.28595932125235","5.3292637382107","5.37074382496431","5.41060713150789","5.44765382115008","5.48330474108036","5.54192726140956","5.59417127577161","5.65767014528718","5.75596199045881","5.901474311381","6.11636711725842","6.36644447833836","6.64037031246912","6.92100241864898","7.19904401636859",
"Middle East & North Africa (excluding high income)","MNA","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.92366566899426","3.94736197750679","3.96457722247218","3.97608658655936","3.98278782868392","3.98496391091159","4.00194533782757","4.01287998897084","4.01985021943112","4.02483283070552","4.02919059267604","4.0495052855045","4.06762543310201","4.0803607262156","4.08306057366247","4.07404023437514","4.07065396941186","4.0555131834006","4.03285035679759","4.00702436124307","3.9805085476247","3.96710501414537","3.95218009319778","3.93886946767498","3.93197470605239","3.93555210294785","3.95199260156574","3.97568906445259","4.00561939514127","4.04003445317432","4.06374800923888","4.11720425027621","4.17196800760255","4.22874329996478","4.28836790633445","4.35158203289274","4.42234249321188","4.4904599709573","4.55728512566703","4.62256951816822","4.68600890571319","4.74061442262415","4.79251413904716","4.84035881997122","4.88081557804384","4.9128788272843","4.95048336861202","4.98159085541611","5.01193871491532","5.04821644537316","5.09450364531811","5.12867759030705","5.16583326988565","5.21036594398163","5.26901296763299","5.34640067580223","5.44425763489614","5.56075734909095","5.69239288888078","5.83433660581696","5.98468845151187",
"Montenegro","MNE","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","7.07845716501873","7.08850039794402","7.07502428871506","7.04821092278719","7.02369685835699","7.0116541879247","7.19162963180975","7.408284461547","7.66707345746051","7.97125404779973","8.30973787419014","8.5049600430593","8.68654477747033","8.85291955662623","9.01708375591767","9.18141084355671","9.36191059399878","9.55088335177624","9.72931668295907","9.86502078966593","9.94377444864812","9.93371284927779","9.86724597297378","9.77777922764254","9.71080187780079","9.69587976492501","9.73652157189564","9.78547717043039","9.83528911400236","9.88396341404272","9.93888793530606","10.1406262642609","10.3826001052465","10.6681724436379","10.999855628098","11.3792098206992","11.6907587152759","12.0282678254507","12.3835315080036","12.7477703886999","13.1130679271686","13.4845003335514","13.8552627344982","14.202465806203","14.4960862937009","14.7144527730384","14.7911167221393","14.8056129054834","14.7975527905744","14.8128076163673","14.8791139240506","14.9827887584831","15.1179978270207","15.2996252908179","15.5362935288846","15.8329338144382","16.196268341436","16.6063150198388","17.0413123678763","17.4709117367284","17.8772216605407",
"Mongolia","MNG","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","5.34934430381311","5.44202696774168","5.50314648982499","5.53424843784522","5.53604116162866","5.51199590175598","5.47686513010125","5.42524111436477","5.37280791232465","5.33635331214272","5.32385363794097","5.3885486233837","5.4576863675526","5.51078454610097","5.52261269337369","5.48496721573645","5.40368812866566","5.2853586110073","5.15522366399915","5.03817123191645","4.94828459934284","4.90899985203228","4.88097537367939","4.85414089196435","4.81489021252897","4.75642757012945","4.71695663464035","4.66115269243091","4.59756216221833","4.54009319774503","4.49521515308526","4.44478691836718","4.39410653490192","4.3370876270865","4.26688681243511","4.18304497732765","4.2050346307552","4.20837914472542","4.19439704750146","4.16646743657563","4.12493114575134","4.15453487729679","4.17479595818428","4.18794696704251","4.19503431241932","4.19603169414317","4.23799882640511","4.27456722918635","4.30271216758305","4.31896968405515","4.32097054434104","4.34245546938124","4.35616090523751","4.37000067333312","4.39562954064413","4.44103569209909","4.508107157497","4.59597343359159","4.70686962167869","4.8430377548412","5.00687508154201",
"Northern Mariana Islands","MNP","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.5711288612211","3.6042217203137","3.62877848329897","3.64603255719542","3.65792434779097","3.66561301592074","3.68402075555636","3.6970779907704","3.70519991783965","3.7083991053889","3.70698412450131","3.72042314775175","3.72754055607722","3.7294648354803","3.72704007769725","3.72056307008955","3.71963703982809","3.71359456206551","3.7037280631197","3.69152724156065","3.67840657445635","3.69657019684653","3.70847399122372","3.71550816341562","3.71995051480392","3.72389829747711","3.77355993203074","3.82014524599073","3.86210250171308","3.89480338277741","3.91352208583566","3.88333672910343","3.84422607480966","3.7989545224855","3.75322646232001","3.71217805361609","3.72045227613778","3.72455684768582","3.7246246325196","3.71897031750539","3.70656639675526","3.7084465065462","3.70185300853633","3.68805950327521","3.66909030243331","3.64660793556518","3.64154380297892","3.63153779771364","3.61710469667328","3.59860705827749","3.57645484822427","3.57435191492787","3.56616814619947","3.55258124544221","3.53407281373383","3.51086235855966","3.51044240451928","3.50622803224701","3.49877861128343","3.48800450084096","3.47439504082852",
"Mauritania","MRT","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","2.08724765024574","2.16111664102796","2.23694128660934","2.31125169144609","2.38032573532917","2.44487808803412","2.5096841710662","2.56887304170558","2.62332572256354","2.67693416386612","2.7287661178784","2.78170238573231","2.83136547671266","2.87964620539777","2.92495609108469","2.96797351590135","3.01201503110233","3.053260065221","3.09218203033839","3.12835906459755","3.16277055607538","3.19799133600938","3.22996693571915","3.25888523877788","3.28590871430244","3.31180511232018","3.34334295212102","3.37039585136525","3.39514177040111","3.41790992417674","3.44033831327559","3.46639564257145","3.49064814814815","3.51351400102455","3.53366113447317","3.55108366825367","3.57737369010412","3.59825676441451","3.61719240380049","3.63503049300911","3.65283716315446","3.66168386195844","3.6681654083163","3.67340761699258","3.67697431340763","3.67938727886014","3.68123576647626","3.68021807960754","3.67677051746804","3.67276831259528","3.66900595103871","3.66766000978517","3.66466134554527","3.66000283269773","3.65410931849862","3.64739473220142","3.64463979363112","3.64052950771597","3.63812973283916","3.64238160839983","3.65558248033529",
"Mauritius","MUS","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","2.93514161990324","2.95839382166766","2.97351002844849","2.98346203005739","2.99544991511036","3.01270561994663","3.03174541245627","3.06101872295892","3.09762587239848","3.1333182167715","3.16758078771809","3.23403850498852","3.29454739094081","3.35186433836514","3.4131245608029","3.4785936950351","3.63622135562714","3.80669183099314","3.98662929705063","4.17623759917555","4.37510976062993","4.48585941790225","4.58926718476029","4.69134138024014","4.80108632548437","4.91887232433087","5.06537153958232","5.22041337529292","5.37812414778511","5.52437099123697","5.65152665842978","5.77445322276386","5.87326775738743","5.95995930528305","6.05421880932085","6.16755031120424","6.3407187718074","6.52876702408847","6.71377428933495","6.88115459376937","7.03083417300746","7.16459997110446","7.28620132842254","7.39926415614056","7.50982083599","7.62666493616055","7.79462309521542","7.98185511084258","8.20018879697925","8.46720912996007","8.79491559086395","9.20755877257908","9.66937259566714","10.1743065951627","10.7171851723404","11.2998732030545","11.8140361118696","12.3498675313254","12.9026922866884","13.4621339071634","14.0229431914659",
"Malawi","MWI","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.34871657754011","3.33013841675412","3.30964820869213","3.28854238080282","3.26771855135436","3.24819302807121","3.2473452651575","3.24712359670781","3.24143883924979","3.22214135044749","3.18658379620795","3.1529029059787","3.10800220845288","3.060845964211","3.02145953937731","2.99535581771005","2.99264030360357","2.99515794487987","3.00404735001998","3.02104266444878","3.04722416242783","3.09097900398581","3.14047611899609","3.18841522268356","3.22467900792484","3.24349248105572","3.26297637845958","3.27521312263109","3.28634061444589","3.30498420186115","3.33576754854425","3.40112643774083","3.46782112574095","3.533037758986","3.58945443127212","3.63124359330427","3.60910097719612","3.57641946595816","3.53586744449287","3.49275351761265","3.44995566124268","3.4319070674842","3.411039961966","3.38691817676856","3.35773588712745","3.32263409364536","3.29430525065656","3.25902253226246","3.21953951558717","3.17989923703262","3.1418258056855","3.139244377789","3.14109428642957","3.14236782896751","3.13614723134318","3.12019616791704","3.13114968067068","3.13198785577138","3.12854220919166","3.12752588534449","3.13214282546531",
"Malaysia","MYS","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","3.39057870743737","3.35257903812111","3.32186819872338","3.29099985351162","3.2501245296341","3.19672615763424","3.20217808977043","3.20000695535009","3.20136069065933","3.22117285593621","3.26626621066128","3.32881939222802","3.40090253207905","3.47114135813774","3.52691049647909","3.56312578931659","3.57933145486611","3.58399185506699","3.58511857807704","3.5920018810619","3.60947313577971","3.65357444838124","3.69862158425276","3.7416867277976","3.77958012677406","3.81136241497183","3.83645124001151","3.85210967885402","3.86117613345771","3.86868936701788","3.87971161060613","3.90406416396049","3.93149870540108","3.95942442243562","3.98424624936431","4.00588476162272","4.03059588030261","4.04718620774206","4.06486737016468","4.09530229451264","4.14438962163884","4.26423699615745","4.3831749675111","4.48619374048214","4.57729917612469","4.68105450936841","4.82904164743646","4.96142888560311","5.06305612294288","5.14100456843908","5.22056793353532","5.4009850293193","5.60813454265754","5.83620904772714","6.07491437501826","6.31847176435356","6.5528758217943","6.79211270559732","7.04062039774215","7.30403419931891","7.58556699524028",
