"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Belize","BLZ","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.00105580362053","4.02171125737242","4.04675885552926","4.06108779857973","4.06639492043584","4.0745672436751","4.10708684662079","4.1276770857562","4.12969105465155","4.13823390311465","4.15430756047723","4.20772518345295","4.26349844172691","4.30834771522304","4.34051144010767","4.38275784247348","4.37118834744508","4.35308167307468","4.33737009361848","4.2888851427287","4.22562325536625","4.19927774570742","4.15058798906432","4.08638550230344","4.01113861386139","3.93384211666707","3.90550001170713","3.87868714352395","3.85996409335727","3.86569519814931","3.88592818170283","3.95571097989976","4.04581789225445","4.14930259180784","4.2430267120726","4.31691944628313","4.20345346740767","4.07883415788342","3.958875989719","3.84765608768999","3.75694689839057","3.67742689147619","3.6027713625866","3.51750639848354","3.42449994967143","3.31693092764717","3.45390802791009","3.60713428777093","3.77610008908657","3.97593114479397","4.21005653079441","4.27459649335312","4.3400013024148","4.4140382978477","4.49710111251537","4.58989091514697","4.67695589707867","4.76998974884675","4.87374081489324","4.98607686804165","5.102118213399",
"Bermuda","BMU","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.1077256387815","4.04001996887841","3.95852204576377","3.86702028492686","3.77051923997483","3.67099996711913","3.63446744183891","3.59424065768664","3.55136640090036","3.50637691459503","3.46050562888633","3.463504674983","3.46270233119257","3.4593058289479","3.45534259667636","3.45163861934455","3.48671697074355","3.52118141104916","3.55222996929826","3.57617327305656","3.59160194747819","3.64994538232895","3.70582916448276","3.76225606326074","3.82142542078077","3.88458432529928","3.9348727692803","3.98340443833639","4.03395184842333","4.09047855840496","4.15490436028118","4.21652563845526","4.28302800222517","4.34966465259835","4.41113930302977","4.46469908614282","4.54423889362726","4.61916570187843","4.69059083283377","4.75964634579389","4.82759597810533","4.88820677952359","4.9456728175871","5.00469204520963","5.07076112348563","5.14697829359855","5.23116405229684","5.32273390840527","5.42034575305152","5.52126606325291","5.62430405984047","5.74535328068174","5.86524730574691","5.98477046292209","6.10529538518758","6.22786652521743","6.36194899191224","6.49531070503142","6.62859722782781","6.76202948606749","6.89663177944626",
"Brazil","BRA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.74607344820171","2.78747862892067","2.82676677285561","2.86140865671908","2.88841832423843","2.90744368215717","2.93596867159818","2.95847355708957","2.97834080289091","2.99927070602261","3.02361321753121","3.07196038941183","3.11793387886776","3.16160332148232","3.20279554538883","3.24128618268698","3.2967476765233","3.34589442084072","3.3883170542853","3.42284073948932","3.44958533068472","3.48362080606739","3.50885195610004","3.52837383068089","3.54663391529618","3.56731985077592","3.61505309745482","3.66162706652777","3.70826262940933","3.75709804730129","3.80984164792094","3.90410476529077","3.99762773930246","4.08656478228387","4.16583233024525","4.23374594398068","4.31830448375544","4.39085982725527","4.4590435339846","4.53270732426349","4.6174896629925","4.73813670962022","4.87026611115107","5.00695978560398","5.13818219655356","5.25995865398365","5.40173421384519","5.53424050129483","5.66562648809106","5.8064491111424","5.96282108230224","6.15003394869524","6.34545204291767","6.55136331050567","6.77001561212017","7.00322765763463","7.26386402501831","7.53584041049812","7.81741651750992","8.10637794124849","8.40305664199406",
"Barbados","BRB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.3446301454658","4.40375622991514","4.47816714675416","4.57315922557271","4.69359565452747","4.85243962178699","5.0921893480274","5.36935361978384","5.66667571308383","5.95792083655245","6.23964069935304","6.60063384446975","7.00781072533156","7.47654662574035","8.00637357365589","8.5674933471633","8.7156506299146","8.81889631120958","8.89678519526558","8.93581364169599","8.91692076354371","8.95599410702246","8.93296751572822","8.85956877985989","8.75474239164354","8.63127099183617","8.59024390243903","8.52817248825304","8.4597686354641","8.38902272127028","8.3185304964991","8.45818891330039","8.60829303751462","8.77215080258528","8.93752206141899","9.10234768201569","9.30982132430223","9.53108400474577","9.77354176964904","10.0333907798363","10.3195044920737","10.4132925897632","10.4987016547239","10.5802514119147","10.6582431716728","10.7360945674954","10.8523755528689","10.9684415195932","11.1121039502588","11.3055600872054","11.5676657852363","11.8224570751488","12.1211676690626","12.4626194532387","12.8265132792395","13.2084799488179","13.5944366289104","13.9824775905602","14.3894603862119","14.8220987947815","15.2878835811452",
"Brunei Darussalam","BRN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.53839586396623","3.51997825496059","3.47225230689252","3.43791445623342","3.40645621544498","3.39101787337171","3.34477773762197","3.3160978972768","3.30347604568987","3.28974190108822","3.2728470475506","3.2877222110898","3.28612130842146","3.29128530591907","3.30668741450927","3.34225401130486","3.25706749240209","3.16519490764073","3.05978050084382","2.93209100147913","2.78303213727944","2.80859297945688","2.82646801051709","2.84179826433348","2.85640025990903","2.87220582032897","2.85135223841407","2.81230553206427","2.76011291723539","2.68734122826193","2.5909014284772","2.5844930417495","2.58318435676769","2.58937002563065","2.60110282021925","2.61484189926872","2.56481528276141","2.50660368563349","2.44731267067511","2.39632503210171","2.34074074074074","2.44106618608842","2.53989225389811","2.63963466653285","2.74309445097128","2.85470608113545","2.95039412453702","3.03899708418443","3.11758465346788","3.17757954057264","3.21593870037216","3.30072689613876","3.3881181418282","3.48766887146007","3.62169165626086","3.79700502251793","4.01097190167418","4.2667898952557","4.56115637224994","4.8883910712857","5.24082876992956",
"Bhutan","BTN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.23528481429739","2.24705609921353","2.2577917674734","2.26147890429754","2.25170728601219","2.23430372590476","2.25671974234717","2.26879404140348","2.273418975829","2.27140321176688","2.26684882810946","2.28896499531817","2.30453032097265","2.32106694786287","2.33308053469806","2.34331297129176","2.37243243243243","2.39679869607464","2.42091965639212","2.44235570568365","2.46400228104358","2.50589704454003","2.54845171069727","2.58607781134668","2.62040055491846","2.65157848973313","2.7048957517679","2.75476029497319","2.7991316854687","2.84678954091608","2.89871009600053","3.02966309971564","3.16831105994141","3.31351638099768","3.4653537938164","3.61783141854768","3.71562845159288","3.81312934197174","3.91217994569407","4.00931642273777","4.10542438708098","4.19227158797286","4.27748317516998","4.36148722177433","4.45188956580891","4.54636320341484","4.70478556311217","4.86349929332059","5.02341578674494","5.18075535025734","5.33571426587759","5.47735769300446","5.61819985579764","5.75380796207821","5.87480766134673","5.98175085542865","6.0774389147247","6.15438822405127","6.22520697331232","6.30444014300105","6.40010534350028",
"Botswana","BWA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.33265004919646","3.31511693321546","3.27728383997988","3.23475188200953","3.20979309826894","3.20985748262185","3.2343060641887","3.26566418699748","3.29194119749218","3.30156811754601","3.29025765961391","3.27594244835624","3.24898508131802","3.21187032178873","3.16213915736327","3.09907442997063","3.0892321369041","3.08873434161465","3.10555549934742","3.13850196980688","3.18479895529354","3.1235074983284","3.04309571193168","2.96014489687101","2.88841636578996","2.83284173177198","2.81946905661018","2.83636996887176","2.87527393531637","2.92352915457288","2.975029579644","2.97497798383959","2.95891233028124","2.93394378917812","2.90335604779914","2.86606663750055","2.8471480202216","2.82964624708976","2.81742902208202","2.81150085872359","2.80702460169493","2.77660694170222","2.72686136297092","2.66971024963401","2.61956381032128","2.58038337124373","2.6096844562766","2.64537319106128","2.6798333070029","2.70464762598085","2.71838446531613","2.8378256081527","2.94829491823514","3.0524834909557","3.15512377694055","3.25748911102059","3.35428781376417","3.45186541913223","3.54892047120414","3.64154181431736","3.729526581974",
"Central African Republic","CAF","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.67627942453282","4.67919847531436","4.67795154908636","4.66812264143663","4.64395541944243","4.60292364764569","4.59163598208474","4.5646687171875","4.52558111900576","4.47615076622553","4.42041458428242","4.41941361603445","4.40675199164164","4.38240258019384","4.34638357852072","4.29684011588665","4.27606687802409","4.24459915165849","4.20242167837687","4.14830440029266","4.08203654227275","4.03606975785557","3.97642093386474","3.90688166852062","3.8329214557345","3.75933059476048","3.73639057210621","3.70557105714716","3.66620904078751","3.61751792856974","3.55939854845991","3.52885168088415","3.48932119012246","3.44054345197529","3.38320390542432","3.317889091035","3.28468697512615","3.23500408733441","3.17204875369415","3.09786227719702","3.01394466811846","2.97973258935793","2.93313336392567","2.87387602234935","2.80211679593326","2.71785149192486","2.69279637188565","2.6547798848759","2.6037225224765","2.53887880898201","2.46081189294179","2.44760790009749","2.41953027507571","2.37871239835876","2.32714377167823","2.26541780725018","2.27121942195874","2.27141424730758","2.26502710976211","2.25176904666848","2.23153979754741",
"Canada","CAN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","7.38516114862012","7.3538596378457","7.31405859893903","7.27165139765212","7.23332563110995","7.2039264122074","7.18006537182305","7.16929820674663","7.17053544200318","7.17811426744451","7.188329694747","7.25162349711235","7.29822021074674","7.33965678220266","7.39150308172127","7.46136263013904","7.59691170683055","7.7426932231738","7.88853484143628","8.01831348071974","8.12618944618892","8.25395131373723","8.35925181725322","8.45580520802799","8.56208997266234","8.68745469205145","8.83805586876362","9.00108126751113","9.17203793322285","9.34183253266997","9.50534790782131","9.66353407063488","9.80406724342474","9.93296527625922","10.058136145884","10.1853916214548","10.3280759758501","10.4739786507165","10.618491452008","10.7517445124634","10.8703368025935","11.0070410378718","11.125093733808","11.2384799481553","11.3653463374471","11.5176661120255","11.7030845066573","11.9030514369552","12.1268872986017","12.3859296631287","12.6873530853378","13.0120596679328","13.3914678863015","13.8172734455597","14.2663921534501","14.7207214812156","15.136828622175","15.5317414871829","15.9239328623382","16.3406620009612","16.7970643883482",
"Central Europe and the Baltics","CEB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.93072587464457","6.08320514647388","6.25087234388075","6.43053253593785","6.61801931631612","6.81204893530552","7.04147351780446","7.24968799117675","7.44630559366404","7.64511655330269","7.85124184644606","8.08515408144458","8.31140516049878","8.52419777728948","8.71442939541888","8.87627015324901","9.06844482613222","9.23778780280193","9.35181845734519","9.36554691855791","9.26084068109396","9.09342156479614","8.82111524399008","8.51139117357052","8.25326654985159","8.09395928250503","8.15908739642817","8.28498638157356","8.445046200744","8.59982819070486","8.73431947986396","8.96986237118599","9.1908255824099","9.39584239117863","9.58092109172506","9.74190824590282","10.0079641413785","10.2402957825483","10.4389223295222","10.6047251742259","10.7427268885199","10.9657570496463","11.1605661250663","11.3266226187378","11.4462125345347","11.5147352550379","11.6378537054488","11.7084385124246","11.757676248592","11.8317876407795","11.957903459134","12.2256035580525","12.5389441676085","12.8868449789323","13.2508556469199","13.620286298106","14.1037257864816","14.5764083382759","15.0369567058126","15.4857229600124","15.9199589930944",
"Switzerland","CHE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","8.78201577033131","8.79437525720687","8.80122170975532","8.80360162034707","8.80343196773875","8.80413396085159","8.91845213543293","9.02991338316266","9.13900598981558","9.24583826289559","9.35138228912937","9.55628200944317","9.74941555842745","9.93315636397963","10.1109903746533","10.2860630269314","10.5706756790454","10.8441388672823","11.0941056777393","11.2977075778993","11.4420207808336","11.5153961010105","11.5234287371442","11.4959909768702","11.4766692499475","11.4899766287181","11.5720521249447","11.6784451795975","11.7873282919536","11.8675796760775","11.9044789061485","11.972392365924","11.994480569694","11.9827844231047","11.9585715171064","11.9362754711083","12.0817728148911","12.2326459359344","12.3827330918858","12.5208764708472","12.6433751881634","12.8022055704793","12.9440750558569","13.0805431412574","13.2298444903957","13.4026272123894","13.620999353088","13.8614431794024","14.1243520326836","14.4087367853617","14.712811144667","14.9965546628521","15.2965085225469","15.5993517108449","15.8782029656503","16.1149182368371","16.3955207858697","16.6406280579255","16.8738725608036","17.1302527941087","17.4329847253431",
