"X0.years","X1.years","X2.years","X3.years","X4.years","X5.years","X6.years","X7.years","X8.years","X9.years","X10.years","X11.years","X12.years","X13.years","X14.years","X15.years","X16.years","X17.years"
0.00421,0.0152700079124357,0.0152656314162859,0.0152595314309347,0.0152534921576939,0.0154810918285439,0.0487367775949992,0.0487353189771198,0.0487340346483705,0.0487330320334262,0.048683082499137,0.0820254841946814,0.0820330326209224,0.0820414312011045,0.0820501837002478,0.0817406821480406,0.111736955750274,0.111741549369291
0.00421,0.00421,0.0152656314162859,0.0152595314309347,0.0152534921576939,0.0154810918285439,0.0133793694686626,0.0487353189771198,0.0487340346483705,0.0487330320334262,0.048683082499137,0.0416123348386018,0.0820330326209224,0.0820414312011045,0.0820501837002478,0.0817406821480406,0.0804690624315444,0.111741549369291
0.00421,0.00421,0.00421,0.0152595314309347,0.0152534921576939,0.0154810918285439,0.0133793694686626,0.0133789690444145,0.0487340346483705,0.0487330320334262,0.048683082499137,0.0416123348386018,0.0416161642294713,0.0820414312011045,0.0820501837002478,0.0817406821480406,0.0804690624315444,0.0804723705959113
0.00421,0.00421,0.00421,0.00421,0.0152534921576939,0.0154810918285439,0.0133793694686626,0.0133789690444145,0.0133786164665523,0.0487330320334262,0.048683082499137,0.0416123348386018,0.0416161642294713,0.0416204249117963,0.0820501837002478,0.0817406821480406,0.0804690624315444,0.0804723705959113
0.00421,0.00421,0.00421,0.00421,0.00421,0.0154810918285439,0.0133793694686626,0.0133789690444145,0.0133786164665523,0.0133783412256267,0.048683082499137,0.0416123348386018,0.0416161642294713,0.0416204249117963,0.0416248651406911,0.0817406821480406,0.0804690624315444,0.0804723705959113
0,0.00421,0.00421,0.00421,0.00421,0.00421,0.0133793694686626,0.0133789690444145,0.0133786164665523,0.0133783412256267,0.0133646289264757,0.0416123348386018,0.0416161642294713,0.0416204249117963,0.0416248651406911,0.0414678519593614,0.0804690624315444,0.0804723705959113
0,0,0.00421,0.00421,0.00421,0.00421,0.003537,0.0133789690444145,0.0133786164665523,0.0133783412256267,0.0133646289264757,0.0124587589897976,0.0416161642294713,0.0416204249117963,0.0416248651406911,0.0414678519593614,0.0411313938663746,0.0804723705959113
0,0,0,0.00421,0.00421,0.00421,0.003537,0.003537,0.0133786164665523,0.0133783412256267,0.0133646289264757,0.0124587589897976,0.012459905511811,0.0416204249117963,0.0416248651406911,0.0414678519593614,0.0411313938663746,0.0411330848194867
0,0,0,0,0.00421,0.00421,0.003537,0.003537,0.003537,0.0133783412256267,0.0133646289264757,0.0124587589897976,0.012459905511811,0.012461181162755,0.0416248651406911,0.0414678519593614,0.0411313938663746,0.0411330848194867
0,0,0,0,0,0.00421,0.003537,0.003537,0.003537,0.003537,0.0133646289264757,0.0124587589897976,0.012459905511811,0.012461181162755,0.0124625105700539,0.0414678519593614,0.0411313938663746,0.0411330848194867
